2022-06-08 17:11:40,807- fruits-classifier - INFO - Pipeline start
2022-06-08 17:13:55,260- fruits-classifier - ERROR - Error while processing file ./data//train/banana/e7d991ebb609bb0ba953a44a87a673c4.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,272- fruits-classifier - ERROR - Error while processing file ./data//train/banana/eaef75042988e65a8f9ffca5219e8dc6_XL.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,275- fruits-classifier - ERROR - Error while processing file ./data//train/banana/f162b33e2e3cc5645aa6e1317e8db4d7.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,280- fruits-classifier - ERROR - Error while processing file ./data//train/banana/fakty-banan.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,296- fruits-classifier - ERROR - Error while processing file ./data//train/banana/fotobananov.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,304- fruits-classifier - ERROR - Error while processing file ./data//train/banana/green.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,307- fruits-classifier - ERROR - Error while processing file ./data//train/banana/H5c3dbe43c2c44b6c85c30e6424198f46u.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,311- fruits-classifier - ERROR - Error while processing file ./data//train/banana/hranit-bananyi-1.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,313- fruits-classifier - ERROR - Error while processing file ./data//train/banana/images.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,318- fruits-classifier - ERROR - Error while processing file ./data//train/banana/istockphoto-1254946674-612x612.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,321- fruits-classifier - ERROR - Error while processing file ./data//train/banana/nphoto1409431730.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,336- fruits-classifier - ERROR - Error while processing file ./data//train/banana/original-1h5i.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,353- fruits-classifier - ERROR - Error while processing file ./data//train/banana/poleznye_svoystva_bananov_i_chto_o_nikh_eshche_nuzhno_znat.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,358- fruits-classifier - ERROR - Error while processing file ./data//train/banana/polza-bananov-dlya-organizma-zhenshchiny.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,362- fruits-classifier - ERROR - Error while processing file ./data//train/banana/polza-i-vred-bananov.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,368- fruits-classifier - ERROR - Error while processing file ./data//train/banana/post_5bcc7fb5bc560.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,407- fruits-classifier - ERROR - Error while processing file ./data//train/banana/pwa_vertical_1280_883295b3d14eb38b1e7ff728f0b128b7.png: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,442- fruits-classifier - ERROR - Error while processing file ./data//train/banana/pwa_vertical_768_c1a9caf868077c23bbbe5b4175f14360.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,452- fruits-classifier - ERROR - Error while processing file ./data//train/banana/ru-e67711af-462e-4265-bbc4-d7513a4d0d5b-1110x740r.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,458- fruits-classifier - ERROR - Error while processing file ./data//train/banana/scale_1200.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,463- fruits-classifier - ERROR - Error while processing file ./data//train/banana/spotted-bananas-ripened-cavendish-bananas-on-white-background_207254-12.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,467- fruits-classifier - ERROR - Error while processing file ./data//train/banana/thumbnail-tw-201711211143207782.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,471- fruits-classifier - ERROR - Error while processing file ./data//train/banana/two-bananas-lie-side-by-side-and-hug-each-other-like-people_188810-108.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,476- fruits-classifier - ERROR - Error while processing file ./data//train/banana/U5a73f13f248044a2af12e487a289a92e7.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,480- fruits-classifier - ERROR - Error while processing file ./data//train/banana/volga.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,488- fruits-classifier - ERROR - Error while processing file ./data//train/banana/zelenye-banany.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,491- fruits-classifier - ERROR - Error while processing file ./data//train/banana/�_анан-�_о�_о.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,574- fruits-classifier - ERROR - Error while processing file ./data//train/beetroot/00000118.webp: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:13:55,579- fruits-classifier - ERROR - Error while processing file ./data//train/beetroot/00029705.jpg: too many indices for array: array is 1-dimensional, but 2 were indexed
2022-06-08 17:14:24,611- fruits-classifier - INFO - Pipeline start
2022-06-08 17:14:24,612- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:14:24,614- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:14:24,614- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:14:24,617- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:14:47,325- fruits-classifier - INFO - Pipeline start
2022-06-08 17:14:47,326- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:14:47,328- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:14:47,331- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:14:47,331- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:16:31,598- fruits-classifier - INFO - Pipeline start
2022-06-08 17:16:31,598- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:16:31,599- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:16:31,602- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:16:31,602- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:16:57,215- fruits-classifier - INFO - Pipeline start
2022-06-08 17:16:57,215- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:16:57,217- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:16:57,219- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:16:57,220- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:17:06,066- fruits-classifier - INFO - Pipeline start
2022-06-08 17:17:06,067- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:17:06,068- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:17:06,068- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:17:06,070- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:17:50,624- fruits-classifier - INFO - Pipeline start
2022-06-08 17:17:50,624- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:17:50,625- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:17:50,627- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:17:50,627- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:18:01,762- fruits-classifier - INFO - Pipeline start
2022-06-08 17:18:01,762- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:18:01,764- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:18:01,764- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:18:01,767- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:18:30,246- fruits-classifier - INFO - Pipeline start
2022-06-08 17:18:30,247- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:18:30,248- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:18:30,250- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:18:30,250- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:19:49,142- fruits-classifier - INFO - Pipeline start
2022-06-08 17:19:49,142- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:19:49,145- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:19:49,146- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:19:49,146- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:19:58,511- fruits-classifier - INFO - Pipeline start
2022-06-08 17:19:58,512- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:19:58,513- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:19:58,513- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:19:58,513- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:20:46,660- fruits-classifier - INFO - Pipeline start
2022-06-08 17:20:46,660- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:20:46,661- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:20:46,661- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:20:46,661- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:21:12,715- fruits-classifier - ERROR - Error while processing file ./data//test/bell pepper/Image_56.jpg: OpenCV(4.5.5) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\color.cpp:182: error: (-215:Assertion failed) !_src.empty() in function 'cv::cvtColor'

2022-06-08 17:21:30,192- fruits-classifier - INFO - Pipeline start
2022-06-08 17:21:30,192- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:21:30,193- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:21:30,193- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:21:30,194- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:21:30,231- fruits-classifier - ERROR - Error while processing file ./data//train/apple/-mochenye-yabloki-mochenye-yabloki-v-bankax_1490718218_2_max.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,238- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1140606-5.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,240- fruits-classifier - ERROR - Error while processing file ./data//train/apple/12_5a54a63cb0a13_medium-326x208.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,243- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1345.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,248- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1434438040_297777747l.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,254- fruits-classifier - ERROR - Error while processing file ./data//train/apple/147261104.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,268- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1561279250_2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,273- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1561279279_12.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,295- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1776805509_0_0_3072_1728_1920x0_80_0_0_0ea5f9290b2d77fe9c88f083ebbae369.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,303- fruits-classifier - ERROR - Error while processing file ./data//train/apple/18.742x0@2x.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,311- fruits-classifier - ERROR - Error while processing file ./data//train/apple/26272465.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,316- fruits-classifier - ERROR - Error while processing file ./data//train/apple/281-44442137_m.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,318- fruits-classifier - ERROR - Error while processing file ./data//train/apple/350x233_0xc0a8392b_19437390571428426511.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,330- fruits-classifier - ERROR - Error while processing file ./data//train/apple/475_plodokhranilische-dlya-yablok-n.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,342- fruits-classifier - ERROR - Error while processing file ./data//train/apple/4bdd750c63276a5df285e5ad6722697f.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,345- fruits-classifier - ERROR - Error while processing file ./data//train/apple/4c966de28d39a1ef88_600x338.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,351- fruits-classifier - ERROR - Error while processing file ./data//train/apple/52738.pnvzg0.850.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,358- fruits-classifier - ERROR - Error while processing file ./data//train/apple/529e62121b0e316ddefbcfd050697cd8.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,366- fruits-classifier - ERROR - Error while processing file ./data//train/apple/53001.png: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,371- fruits-classifier - ERROR - Error while processing file ./data//train/apple/55-ed4_wide.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,374- fruits-classifier - ERROR - Error while processing file ./data//train/apple/6e397e74704248ae88af407a458dd0fc.thumbnail_660.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,380- fruits-classifier - ERROR - Error while processing file ./data//train/apple/730x415_0xac120003_5410549031615818774.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,382- fruits-classifier - ERROR - Error while processing file ./data//train/apple/7fa8e10fa548.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,395- fruits-classifier - ERROR - Error while processing file ./data//train/apple/83_large-v1636793444.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,407- fruits-classifier - ERROR - Error while processing file ./data//train/apple/870x489_0x388_detail_crop_20210719071529_ff5b84fd_f7c8db8e38425dcb6c1090848fef0f5582a8b36d02bd6716a61093f03f399f7d.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,415- fruits-classifier - ERROR - Error while processing file ./data//train/apple/944912d88a2864f89913fce87d3810d5.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,425- fruits-classifier - ERROR - Error while processing file ./data//train/apple/965113f269414640a433fdd8a337ba7b-quality_100Xresize_1Xallow_enlarge_0Xw_700Xh_0.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,431- fruits-classifier - ERROR - Error while processing file ./data//train/apple/9c015ac-b15df714.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,436- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-1589874_1920_t_650x433.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,442- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-1816501_960_720.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,452- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-3866387_960_720.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,462- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-tree-1-1.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,469- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apples-2811968_960_720.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,474- fruits-classifier - ERROR - Error while processing file ./data//train/apple/article_big_593731626676746.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,478- fruits-classifier - ERROR - Error while processing file ./data//train/apple/b5723dde44306b51ed01c77bd1da82ceasdasdasd5f64a8fa6815d2.92533313-650x433-b5723dde44306b51ed01c77bd1da82ce.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,487- fruits-classifier - ERROR - Error while processing file ./data//train/apple/c205ade78047f2607faedfb947ad1a08.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,494- fruits-classifier - ERROR - Error while processing file ./data//train/apple/c4ffd5c2bfdd7ec27bbd999f20330719_resize_w_830_h_465.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,506- fruits-classifier - ERROR - Error while processing file ./data//train/apple/d070ab9fdeacca191806571ce2ed492d_XL.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,512- fruits-classifier - ERROR - Error while processing file ./data//train/apple/den-yabloka.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,515- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_10806368-stock-photo-fresh-apples.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,519- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_11489186-stock-photo-green-apples.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,524- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_14327849-stock-photo-red-apples-with-leaves.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,532- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_16322913-stock-photo-red-apple.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,543- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_1724390_xl-2015-2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,548- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_76829143-stock-photo-red-apples-background.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,550- fruits-classifier - ERROR - Error while processing file ./data//train/apple/download.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,558- fruits-classifier - ERROR - Error while processing file ./data//train/apple/eto-frukt-yagoda-ili-ovosh.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,567- fruits-classifier - ERROR - Error while processing file ./data//train/apple/f687a9e215aa583f5dcbd5df0106a98bb1c66dc6_original.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,573- fruits-classifier - ERROR - Error while processing file ./data//train/apple/f783d78e3134d5b60cfb6f5ecbf4265e.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,581- fruits-classifier - ERROR - Error while processing file ./data//train/apple/g883644.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,590- fruits-classifier - ERROR - Error while processing file ./data//train/apple/Gala-apples-1000x1000.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,594- fruits-classifier - ERROR - Error while processing file ./data//train/apple/green-apple-on-white-background_135649-13.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,595- fruits-classifier - ERROR - Error while processing file ./data//train/apple/images.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,600- fruits-classifier - ERROR - Error while processing file ./data//train/apple/jabloki-gala.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,606- fruits-classifier - ERROR - Error while processing file ./data//train/apple/jabloki.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,630- fruits-classifier - ERROR - Error while processing file ./data//train/apple/K4tpQufeTpma6CuS5WpA.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,639- fruits-classifier - ERROR - Error while processing file ./data//train/apple/kotagauni-srinivas-bqotmsuqhvg-unsplash.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,644- fruits-classifier - ERROR - Error while processing file ./data//train/apple/kz2_compressed_1_0.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,681- fruits-classifier - ERROR - Error while processing file ./data//train/apple/look.com.ua-49267.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,690- fruits-classifier - ERROR - Error while processing file ./data//train/apple/Opasnost-yablok-nazval-ekspert-_-BaigeNews.kz.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,694- fruits-classifier - ERROR - Error while processing file ./data//train/apple/papirovka-350.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,705- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1047444.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,731- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1131079.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,759- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1257280.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,796- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-2253603.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,830- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-347926.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,853- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-3746517.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,883- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-3903200.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,905- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110507.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,920- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110509.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,936- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110510.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,940- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-574919.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:30,972- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-635705.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,087- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-pierpaolo-riondato-2966150.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,095- fruits-classifier - ERROR - Error while processing file ./data//train/apple/poleznee-zelenye-ili-krasnye-600x450.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,102- fruits-classifier - ERROR - Error while processing file ./data//train/apple/post_5a37fd2f5f329.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,106- fruits-classifier - ERROR - Error while processing file ./data//train/apple/post_5a37fe4cb153f.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,112- fruits-classifier - ERROR - Error while processing file ./data//train/apple/samye-izvestnye-sorta-yablok-kakie-stoit-posadit-na-svoem-uchastke-3-615x460.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,123- fruits-classifier - ERROR - Error while processing file ./data//train/apple/scale_1200.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,140- fruits-classifier - ERROR - Error while processing file ./data//train/apple/shutterstock_226100671.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,147- fruits-classifier - ERROR - Error while processing file ./data//train/apple/simirenko.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,153- fruits-classifier - ERROR - Error while processing file ./data//train/apple/sorta-zelenyh-kislyh-yablok.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,162- fruits-classifier - ERROR - Error while processing file ./data//train/apple/tmb_216677_637352.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,233- fruits-classifier - ERROR - Error while processing file ./data//train/apple/U86c46db946064845a7761b72c39012abl.png: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,243- fruits-classifier - ERROR - Error while processing file ./data//train/apple/YAbloki-Antonovka-830x553.jpeg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,251- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-foto-05.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,255- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-na-dereve-1.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,265- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-spelye-sochnye-krasnye.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
